	CNV	Protien	slope	intercept	rValue	pValue	stdErr
233350	PHKG1	PUS7	0.30175699653336024	0.02072542977557075	0.5377433021896165	1.3798922394387105e-09	0.045525422945266014
233436	PHKG1	SRI	0.4212651141642877	0.008219835285897328	0.5864721366764795	1.6724414811530407e-11	0.055984118920655315
233533	PHKG1	UBE3C	0.74484719383892	0.02292341632716502	0.7008213296062402	1.5503823385709397e-17	0.07295291632429585
233575	PHKG1	YWHAG	0.49165305291810907	-0.013791502862752533	0.5700047842104558	8.057088481301657e-11	0.06819470599402284
233587	PHKG1	ZNRF2	0.3299965996352032	0.15580971637833707	0.5278719991695492	3.104048427689881e-09	0.05109075569803194
233983	POU5F1B	GSDMD	0.4374697773369891	-0.0872327553749844	0.5294641601101142	2.7283652785344864e-09	0.0674474626390737
234163	POU5F1B	MTDH	0.3766250342591112	-0.04349138298097344	0.5042196036845541	1.954916399267284e-08	0.062069447131713175
234276	POU5F1B	PABPC1	0.7195605762776743	-0.08773477721508022	0.5310998904284993	2.388035104140599e-09	0.11046411085383787
234348	POU5F1B	POP1	0.6142469842303374	-0.06467432432757259	0.5351259734821496	1.7151585330865502e-09	0.09330711792177365
234398	POU5F1B	PYCR3	0.40650806741355633	-0.023119307058857994	0.5138272815983659	9.415102955337796e-09	0.06530908330983709
234823	POU5F1B	YWHAZ	0.5016943020781882	-0.10725401327868686	0.5096648208758564	1.2956835854560308e-08	0.08149471155186952
235105	OXR1	DERL1	0.24956057592977565	-0.05775381909180693	0.5287176521858478	2.898726162715561e-09	0.0385517873703494
235273	OXR1	GSDMD	0.5117138418524733	-0.11601710513429948	0.568393489613867	9.353600287134357e-11	0.07127507797720226
235574	OXR1	NUDCD1	0.618908538891073	-0.09801631389813475	0.5298078570484862	2.653201337953034e-09	0.09533499093583296
235603	OXR1	PABPC1	0.7739449654143385	-0.10664335929648326	0.5242667899004907	4.146923765078688e-09	0.12096454118793719
235615	OXR1	PARP10	0.5619042404857811	-0.09991448464553407	0.5088184017214087	1.3818826312547013e-08	0.09148020990041295
235696	OXR1	POP1	0.6615189532664083	-0.08195413904545193	0.5289184386398826	2.8519266735886502e-09	0.10213672279748087
235757	OXR1	PYCR3	0.4494963276379365	-0.038387354703937726	0.521443857489812	5.1904693650385385e-09	0.07077846298725787
236171	OXR1	VCPIP1	0.7653847084558884	-0.09512680570991976	0.5033538399862904	2.0856560973068487e-08	0.12642957090876547
237610	NKAIN4	CHMP4B	0.37982753875667474	-0.037776251781379985	0.5392799113454843	1.2134217478453946e-09	0.05707392026630777
239038	NKAIN4	STAU1	0.5042587334259544	0.0033923744777047612	0.5709628760697566	7.370224912925522e-11	0.06976925361049899
239575	NUDCD1	DERL1	0.24950069162142108	-0.05765972112176737	0.5285293602278002	2.9432825794450463e-09	0.03856159395857497
239743	NUDCD1	GSDMD	0.5113714246425446	-0.115856153320013	0.5679471425771244	9.746923822238148e-11	0.07131006121953089
240042	NUDCD1	NUDCD1	0.6191586141180018	-0.09798029836982844	0.5299603427000862	2.62049423763469e-09	0.0953353591236776
240071	NUDCD1	PABPC1	0.774200363457677	-0.10660239997310336	0.5243788563137014	4.109961845356787e-09	0.120968795323616
240083	NUDCD1	PARP10	0.5624606289188391	-0.09994200280200548	0.5092630430015983	1.3359379368638515e-08	0.091462894502726
240163	NUDCD1	POP1	0.6617866123515139	-0.08191168287361363	0.5290709615146539	2.8168621381127537e-09	0.10213714870081657
240224	NUDCD1	PYCR3	0.44943450653875483	-0.038302570409571385	0.5213115585475441	5.245094585266704e-09	0.0707933940926963
240636	NUDCD1	VCPIP1	0.765509662558566	-0.09506498865513095	0.5033775173698111	2.0819718182768845e-08	0.1264422451074779
241012	NRBP2	GSDMD	0.40499437486371187	-0.07227217986962693	0.5112258878323532	1.150029806762882e-08	0.0655153500245954
241298	NRBP2	POP1	0.5829988130046544	-0.053321786662316156	0.5297317488272397	2.6696722848741065e-09	0.08982149104627501
241333	NRBP2	PYCR3	0.3915299679401501	-0.014458708477139693	0.5161647394234349	7.854753648111236e-09	0.06251536216571978
241632	NRBP2	VCPIP1	0.7794549909681705	-0.0789541673786391	0.5825410894774569	2.4537448696759356e-11	0.1046494538033003
241666	NRBP2	YTHDF3	0.5046021458349307	-0.011182954403031627	0.5286320948463826	2.9188911447342687e-09	0.0779677819634929
241668	NRBP2	YWHAZ	0.49133507715257524	-0.09752354022959606	0.520593322846828	5.551404443822879e-09	0.07754001447522578
241729	PREX2	ARFGEF1	0.43727148241508446	0.06287300656766949	0.5414572607372651	1.0102171379793493e-09	0.06533272152131525
241957	PREX2	ELOC	0.7241330649396127	-0.05542747246450304	0.5252141293457846	3.844258571714005e-09	0.11289752018966569
242045	PREX2	GSDMD	0.478504458716059	-0.11422076724476579	0.5175486835760896	7.051158760107492e-09	0.07612388893171862
242243	PREX2	NCOA2	0.6655299948994773	-0.034549107449839564	0.5590507067870197	2.1873418892457895e-10	0.09497930789252437
242617	PREX2	STAU2	0.5981474309999152	-0.01282700534842984	0.5738712557854629	5.6136534151390275e-11	0.08213663542651271
242744	PREX2	VCPIP1	0.9935323925671363	-0.131819090004688	0.6362370053566876	8.069986057868308e-14	0.11592673158156784
242778	PREX2	YTHDF3	0.6882893220755182	-0.04868853396335962	0.6178411620532721	6.469573489795136e-13	0.08428925395703932
243095	PRPF6	CHMP4B	0.37922090711984546	-0.037881843273547176	0.538358712725429	1.3107431760311978e-09	0.057120207768059934
244506	PRPF6	STAU1	0.5039163164200076	0.0031694365682178108	0.5705116842329554	7.686345507169427e-11	0.06980367088564525
245069	OGFR	CHMP4B	0.37982753875667474	-0.037776251781379985	0.5392799113454843	1.2134217478453946e-09	0.05707392026630777
246497	OGFR	STAU1	0.5042587334259544	0.0033923744777047612	0.5709628760697566	7.370224912925522e-11	0.06976925361049899
247034	PKHD1L1	DERL1	0.24950069162142108	-0.05765972112176737	0.5285293602278002	2.9432825794450463e-09	0.03856159395857497
247202	PKHD1L1	GSDMD	0.5113714246425446	-0.115856153320013	0.5679471425771244	9.746923822238148e-11	0.07131006121953089
247501	PKHD1L1	NUDCD1	0.6191586141180018	-0.09798029836982844	0.5299603427000862	2.62049423763469e-09	0.0953353591236776
247530	PKHD1L1	PABPC1	0.774200363457677	-0.10660239997310336	0.5243788563137014	4.109961845356787e-09	0.120968795323616
247542	PKHD1L1	PARP10	0.5624606289188391	-0.09994200280200548	0.5092630430015983	1.3359379368638515e-08	0.091462894502726
247622	PKHD1L1	POP1	0.6617866123515139	-0.08191168287361363	0.5290709615146539	2.8168621381127537e-09	0.10213714870081657
247683	PKHD1L1	PYCR3	0.44943450653875483	-0.038302570409571385	0.5213115585475441	5.245094585266704e-09	0.0707933940926963
248095	PKHD1L1	VCPIP1	0.765509662558566	-0.09506498865513095	0.5033775173698111	2.0819718182768845e-08	0.1264422451074779
248512	PABPC1	GSDMD	0.4615091519616479	-0.0935714023798581	0.5440439875005849	8.111690605723192e-10	0.06848977392739355
248677	PABPC1	MTDH	0.3865221376714859	-0.04566088196000996	0.5040227041231046	1.9839425926837023e-08	0.06373389922232411
248770	PABPC1	PABPC1	0.7068541423097633	-0.08641756793202508	0.5081639392489746	1.4522704621929417e-08	0.11527856098101243
248838	PABPC1	POP1	0.5941066288810778	-0.06251219156885175	0.5041300446885908	1.968068094640383e-08	0.09793468488345784
249201	PABPC1	VCPIP1	0.8704707186920085	-0.0988129923085795	0.6075465217004798	1.9567175489697243e-12	0.10950617675178594
249232	PABPC1	YTHDF3	0.5481235023581607	-0.022017047213650442	0.536256671999095	1.561695888799654e-09	0.08301652799774724
249234	PABPC1	YWHAZ	0.5256362239377275	-0.11378680402342968	0.5201109064097511	5.766696371699951e-09	0.08305877577973356
249306	PI15	ARFGEF1	0.45050099011893746	0.06692314245648676	0.5554729681887097	3.007395043028233e-10	0.06489350995802175
249562	PI15	ELOC	0.7538830359596969	-0.055567250873010655	0.5444727459689814	7.820531647866356e-10	0.11175404582882202
249660	PI15	GSDMD	0.4690844574471632	-0.10977557483917877	0.5052082279783641	1.815215827860654e-08	0.07710424287616348
249878	PI15	NCOA2	0.6745516436533092	-0.03285323330574698	0.5642257785134009	1.3708139107754556e-10	0.09497972108520043
250294	PI15	STAU2	0.5983920358395232	-0.010655231140269691	0.5716710339304315	6.899190378514212e-11	0.0826413278353017
250318	PI15	TCEA1	0.5751371674474254	-0.07625100851140751	0.5089196499248945	1.3712894863437958e-08	0.093609445384647
250436	PI15	VCPIP1	1.0376422455129548	-0.13553731063350907	0.6616658057100105	3.570168230816367e-15	0.1131466926135783
250477	PI15	YTHDF3	0.7081787030071102	-0.047946221708526596	0.6329987041893926	1.1759402550297098e-13	0.08334026600327696
250810	PARP10	GSDMD	0.40499437486371187	-0.07227217986962693	0.5112258878323532	1.150029806762882e-08	0.0655153500245954
251096	PARP10	POP1	0.5829988130046544	-0.053321786662316156	0.5297317488272397	2.6696722848741065e-09	0.08982149104627501
251131	PARP10	PYCR3	0.3915299679401501	-0.014458708477139693	0.5161647394234349	7.854753648111236e-09	0.06251536216571978
251430	PARP10	VCPIP1	0.7794549909681705	-0.0789541673786391	0.5825410894774569	2.4537448696759356e-11	0.1046494538033003
251464	PARP10	YTHDF3	0.5046021458349307	-0.011182954403031627	0.5286320948463826	2.9188911447342687e-09	0.0779677819634929
251466	PARP10	YWHAZ	0.49133507715257524	-0.09752354022959606	0.520593322846828	5.551404443822879e-09	0.07754001447522578
251836	PLEKHF2	GSDMD	0.4589966631550681	-0.09477279044740054	0.5382061388438486	1.3275695710148606e-09	0.06916403967774659
252010	PLEKHF2	MTDH	0.39461069250751696	-0.048789542850338194	0.5118350204811658	1.097564046685437e-08	0.06373272447414075
252107	PLEKHF2	PABPC1	0.7149732806533513	-0.089417814576641	0.5112687744197845	1.146258630684358e-08	0.11564705119029561
252182	PLEKHF2	POP1	0.6056619707884335	-0.06587530125245769	0.5112036071173155	1.1519937209151216e-08	0.09798283589308196
252433	PLEKHF2	STAU2	0.4903692902514749	0.004411514182816524	0.5100390101039637	1.259240174994865e-08	0.07957613241054493
252579	PLEKHF2	VCPIP1	0.8855513745193165	-0.10263488945651375	0.6147868294412068	9.022039318108254e-13	0.10931644292985969
252614	PLEKHF2	YTHDF3	0.5589956413927532	-0.024607765107092543	0.5439865069876325	8.151507617289985e-10	0.08296960322192777
252616	PLEKHF2	YWHAZ	0.5240879158158663	-0.11520623692698434	0.5158224519234454	8.066647375299339e-09	0.08375649943327783
252940	PLEC	GSDMD	0.40499437486371187	-0.07227217986962693	0.5112258878323532	1.150029806762882e-08	0.0655153500245954
253226	PLEC	POP1	0.5829988130046544	-0.053321786662316156	0.5297317488272397	2.6696722848741065e-09	0.08982149104627501
253261	PLEC	PYCR3	0.3915299679401501	-0.014458708477139693	0.5161647394234349	7.854753648111236e-09	0.06251536216571978
253560	PLEC	VCPIP1	0.7794549909681705	-0.0789541673786391	0.5825410894774569	2.4537448696759356e-11	0.1046494538033003
253594	PLEC	YTHDF3	0.5046021458349307	-0.011182954403031627	0.5286320948463826	2.9188911447342687e-09	0.0779677819634929
253596	PLEC	YWHAZ	0.49133507715257524	-0.09752354022959606	0.520593322846828	5.551404443822879e-09	0.07754001447522578
253898	PPP1R3D	CHMP4B	0.3804599949924065	-0.038744434906218005	0.5400418610078612	1.1382083734245043e-09	0.057055184215010005
255278	PPP1R3D	STAU1	0.5098183565453567	0.0019667045597182298	0.577112585442234	4.1314641960275816e-11	0.06942034609197865
255808	PSCA	GSDMD	0.4072680782919045	-0.07067287925831936	0.5091898529049477	1.3433987130182154e-08	0.06623956287954139
256046	PSCA	POP1	0.5665640705961801	-0.04896084258117812	0.5098857611672855	1.2740452359860155e-08	0.09197821401906629
256076	PSCA	PYCR3	0.4016722741241867	-0.013340047753670377	0.5244821378474056	4.076177419949987e-09	0.06274423996096488
256326	PSCA	VCPIP1	0.7676537525288943	-0.07523016363097812	0.5682460442085975	9.48180681999566e-11	0.10696515908330938
256354	PSCA	YTHDF3	0.5007989132598654	-0.008761861791653315	0.5196409093478455	5.9841316215226785e-09	0.07923219018996903
256356	PSCA	YWHAZ	0.5008551354567776	-0.09775525587750217	0.525615878989695	3.722408551250953e-09	0.07800446245653331
256660	PTK2	GSDMD	0.4037363089276275	-0.0692091308415357	0.5121512481855208	1.071238905184044e-08	0.06515202374226053
256915	PTK2	POP1	0.5602945818523037	-0.04750263821096924	0.5116127221543314	1.1164395923435733e-08	0.09054524537093263
256945	PTK2	PYCR3	0.3961224638353005	-0.012164016540841278	0.5247946231811452	3.975575276618856e-09	0.06182648636596464
257212	PTK2	VCPIP1	0.7523630260147037	-0.07257292519935539	0.5650664813150373	1.269635785728198e-10	0.10570459208725388
257240	PTK2	YTHDF3	0.49251551549780404	-0.00755066928039062	0.5185145300369194	6.53769199874287e-09	0.07815345402415849
257242	PTK2	YWHAZ	0.49081450095299245	-0.09463330328549806	0.5226064785924608	4.7333350153652705e-09	0.07704825647732874
257603	ODF1	GSDMD	0.4615091519616479	-0.0935714023798581	0.5440439875005849	8.111690605723192e-10	0.06848977392739355
257768	ODF1	MTDH	0.3865221376714859	-0.04566088196000996	0.5040227041231046	1.9839425926837023e-08	0.06373389922232411
257861	ODF1	PABPC1	0.7068541423097633	-0.08641756793202508	0.5081639392489746	1.4522704621929417e-08	0.11527856098101243
257929	ODF1	POP1	0.5941066288810778	-0.06251219156885175	0.5041300446885908	1.968068094640383e-08	0.09793468488345784
258292	ODF1	VCPIP1	0.8704707186920085	-0.0988129923085795	0.6075465217004798	1.9567175489697243e-12	0.10950617675178594
258323	ODF1	YTHDF3	0.5481235023581607	-0.022017047213650442	0.536256671999095	1.561695888799654e-09	0.08301652799774724
258325	ODF1	YWHAZ	0.5256362239377275	-0.11378680402342968	0.5201109064097511	5.766696371699951e-09	0.08305877577973356
258649	PPP1R16A	GSDMD	0.40499437486371187	-0.07227217986962693	0.5112258878323532	1.150029806762882e-08	0.0655153500245954
258935	PPP1R16A	POP1	0.5829988130046544	-0.053321786662316156	0.5297317488272397	2.6696722848741065e-09	0.08982149104627501
258970	PPP1R16A	PYCR3	0.3915299679401501	-0.014458708477139693	0.5161647394234349	7.854753648111236e-09	0.06251536216571978
259269	PPP1R16A	VCPIP1	0.7794549909681705	-0.0789541673786391	0.5825410894774569	2.4537448696759356e-11	0.1046494538033003
259303	PPP1R16A	YTHDF3	0.5046021458349307	-0.011182954403031627	0.5286320948463826	2.9188911447342687e-09	0.0779677819634929
259305	PPP1R16A	YWHAZ	0.49133507715257524	-0.09752354022959606	0.520593322846828	5.551404443822879e-09	0.07754001447522578
259613	PSMA7	CHMP4B	0.3803015499179851	-0.03765658154274049	0.5406096252632729	1.085098244872386e-09	0.056946848272108413
261032	PSMA7	STAU1	0.5035971216491523	0.00370729237812642	0.5709072615591014	7.408502247368488e-11	0.06968778335478053
261519	RBM12B	DERL1	0.22518943996098545	-0.04356538955499245	0.5034123586426478	2.0765617253526506e-08	0.03719197844199708
261668	RBM12B	GSDMD	0.45695490658058213	-0.09498650274832335	0.5355786993244278	1.6520496588435238e-09	0.06933144882934092
261842	RBM12B	MTDH	0.3961698020364723	-0.04974969051534803	0.5136335098320498	9.557008843803408e-09	0.06368077358841841
261936	RBM12B	PABPC1	0.7217869393097104	-0.09112507726505359	0.5159163707233381	8.007967578191081e-09	0.11532292580906572
262008	RBM12B	POP1	0.6118004102419502	-0.06740758556782217	0.5161598274844512	7.857756308853556e-09	0.09768708275216444
262257	RBM12B	STAU2	0.49375795439398	0.0036280792239796918	0.5133399541266213	9.775901182321214e-09	0.0794288464615296
262397	RBM12B	VCPIP1	0.8835997355073656	-0.10307928256323233	0.6131647829482127	1.074916238838758e-12	0.10953902344969987
262434	RBM12B	YTHDF3	0.5665335639245834	-0.02585690467980042	0.5510819455071855	4.422560835422475e-10	0.08254646720124828
262436	RBM12B	YWHAZ	0.530014238648495	-0.11739205076486196	0.5214281397140421	5.196930437928218e-09	0.0834604065637707
262484	PSPH	ALKBH4	0.5394720640726336	0.017060928278658904	0.5650920432757773	1.2666750277984366e-10	0.07578905789045172
262486	PSPH	ANKMY2	0.4039548760824955	0.07980148924323795	0.5425864479722093	9.18144843728667e-10	0.06017710686690766
262521	PSPH	AVL9	0.3611082670926968	0.07020790168187108	0.5194747194586656	6.062881004025162e-09	0.05715654860418087
262677	PSPH	EIF4H	0.6133706562292538	-0.017285819907240776	0.5635168395288007	1.4621312235927363e-10	0.08652452967957545
262708	PSPH	FOXK1	0.48355138536599296	-0.010924415360595463	0.532224531770934	2.1781061044605554e-09	0.0740143266240579
262725	PSPH	GGCT	0.3808124312279765	0.16296350389794306	0.5115885065251724	1.1185144456504422e-08	0.06154434990268515
262752	PSPH	GTF2I	0.684997006336109	-0.009815392446353613	0.6183867847929009	6.094108002760172e-13	0.0837663246121129
262941	PSPH	NUDCD3	0.6361267447007761	-0.07496061715673719	0.7192955404236203	8.671576766650611e-19	0.05911862629889894
262997	PSPH	PPIA	0.39811803485585673	0.042632593248528486	0.5102388411839907	1.240182298765931e-08	0.06457158487349485
263024	PSPH	PURB	0.42037774364110414	0.029840555229077456	0.5292307257781411	2.7805767639684234e-09	0.06485199633069406
263025	PSPH	PUS7	0.30175699653336024	0.02072542977557075	0.5377433021896165	1.3798922394387105e-09	0.045525422945266014
263111	PSPH	SRI	0.4212651141642877	0.008219835285897328	0.5864721366764795	1.6724414811530407e-11	0.055984118920655315
263208	PSPH	UBE3C	0.74484719383892	0.02292341632716502	0.7008213296062402	1.5503823385709397e-17	0.07295291632429585
263250	PSPH	YWHAG	0.49165305291810907	-0.013791502862752533	0.5700047842104558	8.057088481301657e-11	0.06819470599402284
263262	PSPH	ZNRF2	0.3299965996352032	0.15580971637833707	0.5278719991695492	3.104048427689881e-09	0.05109075569803194
264634	PPDPF	CHMP4B	0.37982753875667474	-0.037776251781379985	0.5392799113454843	1.2134217478453946e-09	0.05707392026630777
266062	PPDPF	STAU1	0.5042587334259544	0.0033923744777047612	0.5709628760697566	7.370224912925522e-11	0.06976925361049899
266591	RAD21	DERL1	0.2274482956742842	-0.044805609721041306	0.5115763716769715	1.1195555775285652e-08	0.03675984841403551
266755	RAD21	GSDMD	0.46385155055156024	-0.09729934855543214	0.5469919086662131	6.302452700472447e-10	0.06830983455793689
267051	RAD21	PABPC1	0.7205015691439259	-0.09158859607136613	0.518151976030107	6.7260837587684755e-09	0.11444018738815154
267132	RAD21	POP1	0.6295848887856142	-0.07045625384582982	0.5344174992293191	1.8185892142212627e-09	0.0958146335899956
267189	RAD21	PYCR3	0.4378196001732731	-0.030008442870173783	0.5392082984238775	1.2207313507263616e-09	0.06580028544393207
268035	RNF139	GSDMD	0.4374811187017842	-0.08731570388071767	0.5296377700066784	2.6901461643447456e-09	0.0674184878895114
268214	RNF139	MTDH	0.3761110321299278	-0.043487565835908584	0.5036835144966321	2.034914519991245e-08	0.06207318468483047
268327	RNF139	PABPC1	0.7190151587467629	-0.08773478624742533	0.5308575754517155	2.4357443884712573e-09	0.11045055370909644
268399	RNF139	POP1	0.6132202122518221	-0.064616204364352	0.5343927787592382	1.82230421771771e-09	0.09333018551869382
268449	RNF139	PYCR3	0.4064841174082528	-0.023197097696831964	0.5139521572432283	9.324724423174662e-09	0.06528367521813054
268876	RNF139	YWHAZ	0.5016779523407421	-0.10733014681897905	0.5098021071122927	1.282197075265024e-08	0.08146240825075023
269242	POLR2K	GSDMD	0.4615091519616479	-0.0935714023798581	0.5440439875005849	8.111690605723192e-10	0.06848977392739355
269407	POLR2K	MTDH	0.3865221376714859	-0.04566088196000996	0.5040227041231046	1.9839425926837023e-08	0.06373389922232411
269500	POLR2K	PABPC1	0.7068541423097633	-0.08641756793202508	0.5081639392489746	1.4522704621929417e-08	0.11527856098101243
269568	POLR2K	POP1	0.5941066288810778	-0.06251219156885175	0.5041300446885908	1.968068094640383e-08	0.09793468488345784
269931	POLR2K	VCPIP1	0.8704707186920085	-0.0988129923085795	0.6075465217004798	1.9567175489697243e-12	0.10950617675178594
269962	POLR2K	YTHDF3	0.5481235023581607	-0.022017047213650442	0.536256671999095	1.561695888799654e-09	0.08301652799774724
269964	POLR2K	YWHAZ	0.5256362239377275	-0.11378680402342968	0.5201109064097511	5.766696371699951e-09	0.08305877577973356
270329	RIMS2	GSDMD	0.4615091519616479	-0.0935714023798581	0.5440439875005849	8.111690605723192e-10	0.06848977392739355
270494	RIMS2	MTDH	0.3865221376714859	-0.04566088196000996	0.5040227041231046	1.9839425926837023e-08	0.06373389922232411
270587	RIMS2	PABPC1	0.7068541423097633	-0.08641756793202508	0.5081639392489746	1.4522704621929417e-08	0.11527856098101243
270655	RIMS2	POP1	0.5941066288810778	-0.06251219156885175	0.5041300446885908	1.968068094640383e-08	0.09793468488345784
271018	RIMS2	VCPIP1	0.8704707186920085	-0.0988129923085795	0.6075465217004798	1.9567175489697243e-12	0.10950617675178594
271049	RIMS2	YTHDF3	0.5481235023581607	-0.022017047213650442	0.536256671999095	1.561695888799654e-09	0.08301652799774724
271051	RIMS2	YWHAZ	0.5256362239377275	-0.11378680402342968	0.5201109064097511	5.766696371699951e-09	0.08305877577973356
271482	PHF20L1	GSDMD	0.42989667011576915	-0.08394784849017424	0.5163670228846993	7.732048905910225e-09	0.06860469267693563
271787	PHF20L1	PABPC1	0.7201430207463931	-0.08635867700378903	0.5275134193114605	3.1952622505379766e-09	0.11159908211976932
271867	PHF20L1	POP1	0.6357760004208064	-0.06611319837991565	0.5496965775134264	4.988994162606748e-10	0.09297050287153298
271915	PHF20L1	PYCR3	0.4098079036645114	-0.021992019962424735	0.5140841636285175	9.230089188570259e-09	0.06579452590129689
272349	PHF20L1	YWHAZ	0.5091311375826584	-0.10765019726120761	0.5133115694519802	9.797319341326004e-09	0.08190801766987842
272726	RIDA	GSDMD	0.4589257286665248	-0.09482359547332907	0.5381713010139968	1.3314406166524906e-09	0.06915965285055756
272899	RIDA	MTDH	0.39470738258061067	-0.048873232739026815	0.5120064214109578	1.0832193883715907e-08	0.06371942313337844
272996	RIDA	PABPC1	0.7152020516783931	-0.08951933948163748	0.5114783061784444	1.1280034241508375e-08	0.11561988733577518
273071	RIDA	POP1	0.6060227611662059	-0.06599179276456692	0.5115540761931519	1.121470880435848e-08	0.09795026103481443
273323	RIDA	STAU2	0.4907199319060555	0.004335541714159294	0.5104495646718606	1.2203850031918337e-08	0.07954645272325563
273469	RIDA	VCPIP1	0.8859523975463055	-0.10275637124758101	0.6151204857818412	8.701678099040997e-13	0.10927056277839294
273504	RIDA	YTHDF3	0.5593128331571539	-0.02469853370001351	0.5443440744150885	7.906836956089594e-10	0.08293922080538184
273506	RIDA	YWHAZ	0.5243249145455636	-0.11533332794385304	0.5161020685700345	7.893146881605204e-09	0.08373251196502154
273880	RPL30	GSDMD	0.4589257286665248	-0.09482359547332907	0.5381713010139968	1.3314406166524906e-09	0.06915965285055756
274053	RPL30	MTDH	0.39470738258061067	-0.048873232739026815	0.5120064214109578	1.0832193883715907e-08	0.06371942313337844
274150	RPL30	PABPC1	0.7152020516783931	-0.08951933948163748	0.5114783061784444	1.1280034241508375e-08	0.11561988733577518
274225	RPL30	POP1	0.6060227611662059	-0.06599179276456692	0.5115540761931519	1.121470880435848e-08	0.09795026103481443
274477	RPL30	STAU2	0.4907199319060555	0.004335541714159294	0.5104495646718606	1.2203850031918337e-08	0.07954645272325563
274623	RPL30	VCPIP1	0.8859523975463055	-0.10275637124758101	0.6151204857818412	8.701678099040997e-13	0.10927056277839294
274658	RPL30	YTHDF3	0.5593128331571539	-0.02469853370001351	0.5443440744150885	7.906836956089594e-10	0.08293922080538184
274660	RPL30	YWHAZ	0.5243249145455636	-0.11533332794385304	0.5161020685700345	7.893146881605204e-09	0.08373251196502154
275025	RRM2B	GSDMD	0.4615091519616479	-0.0935714023798581	0.5440439875005849	8.111690605723192e-10	0.06848977392739355
275190	RRM2B	MTDH	0.3865221376714859	-0.04566088196000996	0.5040227041231046	1.9839425926837023e-08	0.06373389922232411
275283	RRM2B	PABPC1	0.7068541423097633	-0.08641756793202508	0.5081639392489746	1.4522704621929417e-08	0.11527856098101243
275351	RRM2B	POP1	0.5941066288810778	-0.06251219156885175	0.5041300446885908	1.968068094640383e-08	0.09793468488345784
275714	RRM2B	VCPIP1	0.8704707186920085	-0.0988129923085795	0.6075465217004798	1.9567175489697243e-12	0.10950617675178594
275745	RRM2B	YTHDF3	0.5481235023581607	-0.022017047213650442	0.536256671999095	1.561695888799654e-09	0.08301652799774724
275747	RRM2B	YWHAZ	0.5256362239377275	-0.11378680402342968	0.5201109064097511	5.766696371699951e-09	0.08305877577973356
275819	RDH10	ARFGEF1	0.4497681224923201	0.06694870056283693	0.5553727187549539	3.0341804050137643e-10	0.06480485497901287
276075	RDH10	ELOC	0.7522393107678039	-0.055309922700898635	0.5440726460318828	8.091908636679348e-10	0.11162692077167471
276172	RDH10	GSDMD	0.4692766931822751	-0.10969255373368525	0.5061474447510776	1.6913861076593077e-08	0.07694359187970447
276390	RDH10	NCOA2	0.6731006740392415	-0.032646485625656516	0.5638277369642503	1.4213857770610346e-10	0.09487355823657641
276809	RDH10	STAU2	0.5976257751043569	-0.010508250560394842	0.5717660893451652	6.8382172308085e-11	0.0825151194391996
276833	RDH10	TCEA1	0.5736685166971736	-0.07591894775350695	0.5083554611649405	1.4313244820918101e-08	0.09351022558412676
276951	RDH10	VCPIP1	1.0362129086141085	-0.13521696818989293	0.6617115821910016	3.549217605811777e-15	0.11297693073627009
276992	RDH10	YTHDF3	0.7069235225495608	-0.04772635494225767	0.6327921506683918	1.204341765746595e-13	0.0832378591257794
277375	POP1	GSDMD	0.4589257286665248	-0.09482359547332907	0.5381713010139968	1.3314406166524906e-09	0.06915965285055756
277548	POP1	MTDH	0.39470738258061067	-0.048873232739026815	0.5120064214109578	1.0832193883715907e-08	0.06371942313337844
277645	POP1	PABPC1	0.7152020516783931	-0.08951933948163748	0.5114783061784444	1.1280034241508375e-08	0.11561988733577518
277720	POP1	POP1	0.6060227611662059	-0.06599179276456692	0.5115540761931519	1.121470880435848e-08	0.09795026103481443
277972	POP1	STAU2	0.4907199319060555	0.004335541714159294	0.5104495646718606	1.2203850031918337e-08	0.07954645272325563
278118	POP1	VCPIP1	0.8859523975463055	-0.10275637124758101	0.6151204857818412	8.701678099040997e-13	0.10927056277839294
278153	POP1	YTHDF3	0.5593128331571539	-0.02469853370001351	0.5443440744150885	7.906836956089594e-10	0.08293922080538184
278155	POP1	YWHAZ	0.5243249145455636	-0.11533332794385304	0.5161020685700345	7.893146881605204e-09	0.08373251196502154
279085	S100A14	PRCC	0.4320872840335217	-0.06498483764372047	0.5540052690892764	3.423279973425871e-10	0.06247939564255437
279347	S100A14	TBC1D24	-0.25748395747669983	-0.05116481783201883	-0.5050795296270624	1.8328453347456438e-08	0.04233757348440206
280442	S100A2	PRCC	0.4320872840335217	-0.06498483764372047	0.5540052690892764	3.423279973425871e-10	0.06247939564255437
280704	S100A2	TBC1D24	-0.25748395747669983	-0.05116481783201883	-0.5050795296270624	1.8328453347456438e-08	0.04233757348440206
282320	PTDSS1	GSDMD	0.4589966631550681	-0.09477279044740054	0.5382061388438486	1.3275695710148606e-09	0.06916403967774659
282494	PTDSS1	MTDH	0.39461069250751696	-0.048789542850338194	0.5118350204811658	1.097564046685437e-08	0.06373272447414075
282591	PTDSS1	PABPC1	0.7149732806533513	-0.089417814576641	0.5112687744197845	1.146258630684358e-08	0.11564705119029561
282666	PTDSS1	POP1	0.6056619707884335	-0.06587530125245769	0.5112036071173155	1.1519937209151216e-08	0.09798283589308196
282917	PTDSS1	STAU2	0.4903692902514749	0.004411514182816524	0.5100390101039637	1.259240174994865e-08	0.07957613241054493
