	CNV	Protien	slope	intercept	rValue	pValue	stdErr
155462	NIPAL2	STK3	0.7210193295609468	0.25845140115496634	0.5956182584466981	4.4820466404695435e-09	0.10940209218542697
155595	NIPAL2	YWHAZ	0.7420232058590583	0.08359159093805058	0.7098206850262154	1.1812547255833682e-13	0.08284452262738051
155596	NIPAL2	ZBTB10	0.452273897880419	0.31849295757951424	0.6003571758583439	3.139800705732393e-09	0.06778330536213964
155937	NOV	ESRP1	0.4775739988004183	0.3131411453738123	0.5926269263080909	5.594550811155298e-09	0.07302960223319346
155938	NOV	ESRP1.1	0.47790958338772727	0.3116427083064679	0.5932087907535618	5.359352559507292e-09	0.07297040256388314
156447	NOV	SCRIB	0.5572567559032583	0.4083326732947457	0.592775896165093	5.533414464110698e-09	0.08518151038738177
156448	NOV	SCRIB.1	0.5584489092168049	0.40754464845313576	0.5932475853085988	5.344011328408351e-09	0.08525907696093896
156672	NOV	YWHAZ	0.6876779645945609	0.20287290943188915	0.6421534913177158	1.0390607304159166e-10	0.09236086270095774
156688	NOV	ZNF706	0.5093389898720144	0.41781032453998784	0.5834302358422956	1.0907924230516592e-08	0.07977150462679418
157711	NRBP2	C8orf82	0.4087622700249798	0.5205672822324016	0.6047336695877777	2.2485078699754178e-09	0.06056747944805937
157963	NRBP2	HSF1	0.9010296577859462	0.3998730288444249	0.7545036855657385	4.178237694372008e-16	0.08817872312717641
158094	NRBP2	MROH1	0.5352294582790023	0.4025710059700704	0.5942083023858016	4.977191511834935e-09	0.08151018129016678
158236	NRBP2	PPP1R16A	0.4982127922252131	0.5915507541384714	0.6482708778456117	6.035888372236895e-11	0.06583597523907839
158262	NRBP2	PTK2	0.9738723365570146	0.36273150007956184	0.7302247172005218	1.0312262529003076e-14	0.10251426185296438
158268	NRBP2	PUF60	0.8543116573146209	0.43632187360399827	0.6139399101327678	1.0954305201941052e-09	0.12357996128106995
158269	NRBP2	PUF60.1	0.856131827970662	0.43616580928115417	0.6149139105253669	1.013800599164739e-09	0.12352827667044798
158270	NRBP2	PYCR3	0.5826617935810149	0.4344542895019684	0.6861762442524979	1.5532396900723257e-12	0.06949630399916859
158317	NRBP2	SCRIB	0.7343416657420955	0.5109952126800408	0.6983540854711316	4.250856619696502e-13	0.08467823368689927
158318	NRBP2	SCRIB.1	0.7358033679832683	0.509952219115773	0.6988059884646115	4.046260327389467e-13	0.08473964996523506
158602	NUDCD1	ATP6V1C1	0.6607642169378614	0.23502686676873258	0.5883513021679353	7.65072710635617e-09	0.10217223795912025
159036	NUDCD1	NUDCD1	0.7649435756489703	0.2734115960573108	0.7105218209314961	1.0901047760902568e-13	0.08523356647096639
159406	NUDCD1	YWHAZ	0.6893074605130327	0.22568703768304582	0.5981829006410694	3.6994289262249337e-09	0.10389457861528976
159415	NUDCD1	ZNF706	0.563427173386851	0.4446135570716641	0.5997732247661406	3.281599014780175e-09	0.08457060758512841
160063	NSMCE2	TMEM65	0.5392102055769121	0.3181691659396494	0.7000145811165916	3.5445798500739794e-13	0.061889057307490586
161045	OC90	FAM84B	0.6567137362499178	0.430348345947502	0.6184984241320496	7.606481142614208e-10	0.09387031297318105
161046	OC90	FAM91A1	0.9841308481766635	0.3698988677754499	0.5833059992156456	1.1005199949490867e-08	0.15418208314482615
161412	OC90	PTK2	0.9068559750646573	0.38686417573813175	0.6547189013050746	3.3593043679632855e-11	0.11779270921419417
161580	OC90	TMEM65	0.4898350200868594	0.3692908492278397	0.6186396728470275	7.520296158675476e-10	0.06999086552658929
161673	OC90	ZBTB10	0.5208838462702776	0.5405085124781845	0.580999852796538	1.2968198811501608e-08	0.08209643977534702
161769	ODF1	ATP6V1C1	0.7010283230453237	0.12392388718561453	0.6610179084748834	1.8691576860169067e-11	0.08953324566338564
162137	ODF1	MTDH	0.6788391965596743	0.28663389502763403	0.6553613309465719	3.166338866197325e-11	0.08802397116651527
162179	ODF1	NUDCD1	0.6696691721315284	0.18952622718665313	0.6587123159376178	2.3202655139725704e-11	0.08605910407784924
162191	ODF1	OPLAH	0.4059437552492185	0.37652465857104095	0.5772775388336475	1.685680577319465e-08	0.06460250836354592
162571	ODF1	YWHAZ	0.7383904319059639	0.11214722260409676	0.6785698102889341	3.381520077176792e-12	0.08992718879149054
162583	ODF1	ZNF706	0.525225025570285	0.341508794908107	0.5920824036438502	5.8235469981132086e-09	0.08043011730096451
164227	PABPC1	ATP6V1C1	0.6487104665430607	0.16302492136681876	0.6244320767128173	4.689716437767524e-10	0.09129503925289066
164635	PABPC1	MTDH	0.7125438161299544	0.3110673423560888	0.7022344249566623	2.7747693934503195e-13	0.081276097423483
164863	PABPC1	RIDA	0.3864176666677071	0.3852116914773999	0.5901568082356854	6.707180368056212e-09	0.05947094581423277
164973	PABPC1	STK3	0.7239308450795372	0.3114062545002154	0.5864785386637813	8.762465601201136e-09	0.11248575795289269
165114	PABPC1	YWHAZ	0.7737545849474056	0.12825956646240017	0.7258858780165648	1.763846617319532e-14	0.08248843901768421
165115	PABPC1	ZBTB10	0.47086622807029627	0.3731413236638065	0.6129706396398584	1.1828784316466542e-09	0.06828565998058651
165130	PABPC1	ZNF706	0.5111320349686213	0.36602341674298117	0.5882019810400831	7.734185713233348e-09	0.07906569007009481
165253	OPLAH	C8orf82	0.3962048343914499	0.5197053924315153	0.6071147691829994	1.87100361953921e-09	0.05834339867911681
165494	OPLAH	HSF1	0.8587964781877186	0.40400208654472897	0.7448523883724002	1.5603120441706145e-15	0.08655289413236711
165618	OPLAH	MROH1	0.5012801483599214	0.4078443163170624	0.5764171500143429	1.7901932876333073e-08	0.07995301143976012
165761	OPLAH	PPP1R16A	0.4763898144959061	0.5870399811039595	0.6420395562527372	1.049504933836964e-10	0.06400242984486719
165787	OPLAH	PTK2	0.9287243116669857	0.36854166984136133	0.7212718696345011	3.0869832903345806e-14	0.10034353822414399
165793	OPLAH	PUF60	0.8203792725614637	0.4384349435355537	0.6106352814541345	1.421816784375969e-09	0.11970054898555225
165794	OPLAH	PUF60.1	0.8220804089076309	0.43828743370577505	0.6115692686530778	1.3211913515276164e-09	0.11965652297698175
165795	OPLAH	PYCR3	0.5575899929596771	0.4367900698794723	0.6801297759296733	2.888299432136343e-12	0.06761887769312329
165835	OPLAH	SCRIB	0.7201818881962688	0.5107897264421122	0.70937745775846	1.242616753173939e-13	0.08050723309371847
165836	OPLAH	SCRIB.1	0.7213949758703847	0.5097576666492972	0.7096196623899695	1.2087144118734677e-13	0.08058742556403327
165946	OPLAH	TMEM65	0.45336509570124817	0.36297757093470356	0.6159303966316971	9.348253816919291e-10	0.06524078705018121
166125	OSR2	ATP6V1C1	0.618310303176306	0.13284831790923662	0.6298734341072517	2.9826495160031313e-10	0.08578112063061755
166505	OSR2	MTDH	0.7117213422181167	0.27297853807155226	0.7423232075955583	2.1824879239473528e-15	0.07227788216776396
166551	OSR2	NUDCD1	0.5577541227857165	0.19647814227801558	0.592717040334794	5.557492009759713e-09	0.08527058915195153
166711	OSR2	RIDA	0.3972848427414961	0.34858380469919037	0.6421329460811263	1.0409366809103734e-10	0.053361559542664055
166798	OSR2	STK3	0.696569342562899	0.274085894193235	0.5972166517174189	3.97759260828314e-09	0.10525350595645651
166940	OSR2	YWHAZ	0.7398319810495997	0.09909549891188368	0.7345320016814949	5.990453619208641e-15	0.07689641262823184
166941	OSR2	ZBTB10	0.438219001876443	0.33220236430051064	0.6037342922410798	2.4277294748184414e-09	0.06510154094035893
166954	OSR2	ZNF706	0.4848330850242921	0.3261794266468254	0.5904704104590542	6.555042368968889e-09	0.07455658434839951
167453	OSBPL2	LSM14B	0.4004672088058293	0.2871717030972327	0.5826127643214258	1.1563349707535799e-08	0.06285362553226786
168172	PARP10	C8orf82	0.4055648284379603	0.5180325025823451	0.6134939838140564	1.1348656414745163e-09	0.058735170720317184
168427	PARP10	HSF1	0.8769812516969252	0.3997812775582858	0.7508778002886959	6.902774414429422e-16	0.08678439333906238
168554	PARP10	MROH1	0.5199617869416703	0.4025481177418209	0.5902375171755486	6.6677073815942734e-09	0.08000703292774414
168697	PARP10	PPP1R16A	0.4873626530698523	0.5868944081015782	0.6484112779423	5.960249501064654e-11	0.06437813579819847
168722	PARP10	PTK2	0.9456779657117441	0.36389463850221915	0.7250274439546976	1.9590965417638433e-14	0.10106899757204953
168728	PARP10	PUF60	0.8381184120304234	0.43492472813919597	0.6158452435762732	9.412087186292957e-10	0.12063497367369384
168729	PARP10	PUF60.1	0.8399586541884858	0.43476887137234566	0.6168623444472069	8.676150971680256e-10	0.1205785467664077
168730	PARP10	PYCR3	0.5775121762520695	0.43263868092093827	0.6954036385116539	5.852971852849722e-13	0.06714436207434578
168774	PARP10	SCRIB	0.7291541264687348	0.5085593215753109	0.7090118961315214	1.295526107638273e-13	0.08159479026333077
168775	PARP10	SCRIB.1	0.7305092100095514	0.5075196868046722	0.7093771883695784	1.2426549656593006e-13	0.08166175957503473
168881	PARP10	TMEM65	0.44158352825346786	0.3633939683538418	0.5922368374229897	5.757708263219144e-09	0.06759455767624659
169056	OXR1	ATP6V1C1	0.7332521069865552	0.1700331904644325	0.6415860073506128	1.0920869889345312e-10	0.09863003546367245
169427	OXR1	MTDH	0.6920878316775602	0.3407596761305009	0.6200104629825974	6.730991898557057e-10	0.09853564831696124
169460	OXR1	NUDCD1	0.748853113217941	0.23016423149852738	0.6835275431384832	2.041954266538251e-12	0.08997153849378145
169839	OXR1	YWHAZ	0.7511438406405331	0.16330488324339887	0.6405536156919964	1.1952750268904814e-10	0.1013132743643075
169848	OXR1	ZNF706	0.5679882246173039	0.39884500454278726	0.5941553043533228	4.996784911880322e-09	0.08651094562261433
169869	PGBD2	ADSS	0.6574503760909438	0.20128361576974763	0.6130098884407313	1.179211347714389e-09	0.09533456762542501
171010	PHKG1	LANCL2	0.46065890496686734	0.05153210522880751	0.5948276920208598	4.753569205646247e-09	0.07004086615687462
171634	PHF20L1	FAM91A1	1.0041452463472362	0.3771460664500497	0.5803564464793896	1.3572771147533578e-08	0.15852800062253092
171709	PHF20L1	HSF1	0.7474739948244272	0.4393221004598362	0.58767214485085	8.037380902265415e-09	0.11578416987298153
172021	PHF20L1	PTK2	0.9423614563718651	0.39241377063951643	0.663420295048078	1.4891471389805645e-11	0.11958044811605754
172183	PHF20L1	TMEM65	0.4697629706871112	0.3842596430093167	0.5785240195168253	1.5445204276276325e-08	0.07451708401575055
172311	PI15	ARFGEF1	0.563698978571699	0.11217745356986522	0.5853016690891213	9.538149468804745e-09	0.08785693368601466
172504	PI15	IMPA1	0.5139989256641471	0.15163986784801609	0.5900876762909204	6.741168378029407e-09	0.07912033991069817
172558	PI15	NCOA2	0.7437630595385574	0.30354472534142085	0.5835648733080895	1.0803429992231286e-08	0.11644571825374668
172804	PI15	VCPIP1	0.9118805916390107	0.08810572411310423	0.6753067958742602	4.688006193931806e-12	0.11204876678195662
174558	PKHD1L1	ATP6V1C1	0.6377274727242406	0.23646138259322944	0.5905526445765076	6.515696041241271e-09	0.09804738638479221
175007	PKHD1L1	NUDCD1	0.7351511385396806	0.27405557197612296	0.7101628375594387	1.1358928065579974e-13	0.08199755699856764
175390	PKHD1L1	YWHAZ	0.6733896068603551	0.22530656276153285	0.6077440476344295	1.781843221680804e-09	0.09899776182688753
175402	PKHD1L1	ZNF706	0.5484622460176001	0.4390489359736873	0.6071965741568588	1.8591764916055911e-09	0.08074692862243979
175527	PLEC	C8orf82	0.40772295351640037	0.5176594582396147	0.6129056513183442	1.1889743809175492e-09	0.059138579331088785
175779	PLEC	HSF1	0.8903079881793838	0.39801542203436624	0.7575262148279497	2.73110692136752e-16	0.08632018445273562
175907	PLEC	MROH1	0.5244092530631189	0.4013195676233591	0.5915673148606111	6.048371906954293e-09	0.08041283628605002
176046	PLEC	PPP1R16A	0.4910618003080115	0.5871368927473642	0.6492514179374455	5.5262762509460297e-11	0.0647218755942498
176071	PLEC	PTK2	0.9562156942595845	0.36204229863701554	0.7285267188177311	1.2738314144268741e-14	0.10115758024089531
176077	PLEC	PUF60	0.8413863410222193	0.43416943104985917	0.6143842989603479	1.0574365127868058e-09	0.12156893727791868
176078	PLEC	PUF60.1	0.8430618269377291	0.4340216324170846	0.6152735099134478	9.851593846664828e-10	0.12152810975318319
176079	PLEC	PYCR3	0.5741321380547808	0.43230810221109217	0.6870148305417408	1.4235158138729891e-12	0.06832089232888387
176126	PLEC	SCRIB	0.7292312234296634	0.5079718171266173	0.7046571785667315	2.1186116118175916e-13	0.08261436419582349
176127	PLEC	SCRIB.1	0.7305990228244431	0.5069325958855199	0.7050323598055452	2.0314231694472446e-13	0.08268181287022239
176232	PLEC	TMEM65	0.43895378331113527	0.3634803179341871	0.585032226050734	9.724728997033109e-09	0.06846233309225315
178200	PLEKHF2	ATP6V1C1	0.6224611666456015	0.09389653190138875	0.595937606962859	4.37661685687137e-09	0.09436916105460723
178353	PLEKHF2	ESRP1	0.4868414176669996	0.18387401405270887	0.6036619851832655	2.441212484579752e-09	0.07233848803606825
178354	PLEKHF2	ESRP1.1	0.4878350192775792	0.1822474587102777	0.6050627471567874	2.1923109454472965e-09	0.0722219267512243
178520	PLEKHF2	MTDH	0.6831842198304449	0.23596437199843434	0.669672704511207	8.161451316800933e-12	0.08524120642520894
178542	PLEKHF2	NBN	0.6990702066364836	0.24241119831405858	0.6176970553021732	8.113613311725393e-10	0.10013459277488873
178702	PLEKHF2	PTDSS1	0.43901058070758514	0.17560219091094187	0.5810917147220248	1.2884003200607352e-08	0.06917589152739824
178962	PLEKHF2	YWHAZ	0.6812672718199452	0.07667775722744496	0.6356775424111218	1.8225723212899817e-10	0.09308054734818008
179058	POLR2K	ATP6V1C1	0.6600822807333269	0.13806586301735338	0.637178061623969	1.601947634884938e-10	0.08982938832809155
179445	POLR2K	MTDH	0.7348581652457973	0.28840949777143693	0.7262773574726478	1.6811663156925074e-14	0.0782524822756608
179500	POLR2K	NUDCD1	0.5851561540577935	0.20779672025959445	0.5892401511803675	7.171422690336884e-09	0.09027233080427285
179662	POLR2K	RIDA	0.3992103695954604	0.3649703083777933	0.6114214940139209	1.3366457998366095e-09	0.0581288229863801
179758	POLR2K	STK3	0.7402681640216014	0.2889425995545703	0.6014126460512408	2.8982163861267704e-09	0.11064106707792229
179895	POLR2K	YWHAZ	0.7585655091319895	0.11027656898527849	0.713652258100301	7.594363013240146e-14	0.08377243366113857
179896	POLR2K	ZBTB10	0.44326547762831414	0.34876241215127285	0.5786746792259874	1.5282420044168334e-08	0.07028634912273073
179908	POLR2K	ZNF706	0.5118676705586129	0.34408169587797977	0.5907170724259486	6.4376970333422944e-09	0.07866343700265638
179982	POP1	ATP6V1C1	0.6774162885006879	0.10287365357191391	0.6581925227244776	2.4355272683782208e-11	0.08717609293426999
180324	POP1	MTDH	0.741255702048921	0.25755138070398437	0.737397392004364	4.149432825824184e-15	0.07639272540850528
180523	POP1	RIDA	0.4069339401539245	0.33535942770491173	0.6273318987875803	3.688748121480078e-10	0.05683451727704417
180604	POP1	STK3	0.7544679163917258	0.2578643466445925	0.6169625871911191	8.606674518185006e-10	0.10827769073212225
180734	POP1	YWHAZ	0.7465622002668448	0.08277655922645677	0.7069588227560757	1.6354461402260844e-13	0.0840299645175986
180735	POP1	ZBTB10	0.45984995195174677	0.31953107862531316	0.6042564370750286	2.332455231035353e-09	0.06822210872913897
181339	POU5F1B	PTK2	0.7990705078418116	0.3853601309242148	0.6132561959180667	1.1564452732264607e-09	0.1157958419583944
181481	POU5F1B	TMEM65	0.5120688764532985	0.34915802470383817	0.6874745084566102	1.356895441494995e-12	0.060858265333864674
185923	PPP1R16A	C8orf82	0.4035549754499249	0.5158390748750742	0.6075928771160015	1.8028840338658526e-09	0.05935167284221305
186157	PPP1R16A	HSF1	0.8816494858775064	0.39737907233350644	0.7513371422768206	6.480514649027982e-16	0.08712401750645554
186288	PPP1R16A	MROH1	0.5399940441345075	0.3976850981302071	0.610104597568017	1.4822116044075766e-09	0.07889913257197465
186418	PPP1R16A	PPP1R16A	0.4867892873670622	0.584774640177997	0.6446133134737911	8.36414921007446e-11	0.06495471381316362
186446	PPP1R16A	PTK2	0.938055526804447	0.36281654365522564	0.7158131408728163	5.900795001984124e-14	0.10295615734216326
186452	PPP1R16A	PUF60	0.8448472421974397	0.4325954780455692	0.6178802951614706	7.994878427865462e-10	0.12095761344144867
186453	PPP1R16A	PUF60.1	0.8464511054239536	0.432451028822409	0.6187171754071564	7.473404423180765e-10	0.12092198488989543
186454	PPP1R16A	PYCR3	0.5804791360939251	0.43041963043093534	0.6957005914452125	5.66855040705472e-13	0.06743352096020737
186502	PPP1R16A	SCRIB	0.7386794349018245	0.506979618443051	0.7149079669806233	6.560480863233001e-14	0.08128403893662328
186503	PPP1R16A	SCRIB.1	0.7401940706800525	0.5059323082819187	0.7154133981040266	6.183837266212047e-14	0.08133296612628407
186604	PPP1R16A	TMEM65	0.4323391357776765	0.3637838669040055	0.5771212247850461	1.7042258969360732e-08	0.0688310571879398
186709	PREX2	ARFGEF1	0.6995384437752226	0.13093331290176186	0.6751090204560577	4.781119767151007e-12	0.08600317717087516
186877	PREX2	NCOA2	0.8577299908872625	0.35988295098961076	0.6255109880842084	4.290208844631659e-10	0.12036954012244856
187066	PREX2	VCPIP1	1.0966196939890405	0.10559798400664844	0.7548297324442351	3.9921098711050235e-16	0.1072123682608698
187647	PRPF6	LSM14B	0.4076619174953685	0.2940541296087318	0.5893704322250802	7.103622682792898e-09	0.06286890941640327
187883	PRPF6	PRPF6	0.6908501973071964	0.10067508464671793	0.5811617866172396	1.2820129502482705e-08	0.10883901286044365
188098	PRPF6	STAU1.1	0.5144908545754833	0.36369614219903784	0.5808907338579704	1.3068892350395762e-08	0.08111183436090666
188175	PRPF6	TPD52L2	0.6054708928959778	0.32616574407098825	0.5973143758405666	3.948577418857039e-09	0.09146501712209738
188399	PSCA	C8orf82	0.38126098550106274	0.46523151491426445	0.6003854042289956	3.133096515330839e-09	0.05713623996753892
188618	PSCA	HSF1	0.8135095422031168	0.3550292312846991	0.7251024011605519	1.9412495706446292e-14	0.08692459492999148
188864	PSCA	PPP1R16A	0.45160879283745836	0.528491678873882	0.6254872184427357	4.2986485335643836e-10	0.06338047730027259
188890	PSCA	PTK2	0.9260998797439847	0.31589002215820633	0.7391400583853924	3.3112047375374896e-15	0.09494858958164772
188896	PSCA	PUF60	0.7541764322674219	0.38880094201403836	0.576895170268256	1.731389263192564e-08	0.1201400783743333
188897	PSCA	PUF60.1	0.7562542483449006	0.3886394309803949	0.5781704811360352	1.5833702479498554e-08	0.12007257068801777
188898	PSCA	PYCR3	0.533162734476499	0.3857050584400858	0.6683336628127163	9.29453352450365e-12	0.06676441660547575
188937	PSCA	SCRIB	0.6710773369596247	0.45570563306012785	0.6793045020189007	3.1399098335115774e-12	0.08156534767253953
188938	PSCA	SCRIB.1	0.6723117744732134	0.4547482753652752	0.6796416357518292	3.0346781400203562e-12	0.08164010314285867
189031	PSCA	TMEM65	0.46005327914016825	0.308289483624251	0.6423155245848505	1.0243788676084807e-10	0.06176244932614792
190396	PSPH	LANCL2	0.460734308070785	0.054265744417398766	0.5959169479527993	4.3833650134723824e-09	0.0698540726188513
190774	PTDSS1	ATP6V1C1	0.6666659005858812	0.10804296843065725	0.601263684548983	2.931202594415359e-09	0.09967908556682008
190937	PTDSS1	ESRP1	0.5126256639338046	0.20571979510931643	0.5987904367868797	3.5341451604503244e-09	0.07714243665197106
190938	PTDSS1	ESRP1.1	0.5132062481305757	0.204077879662438	0.599635834719854	3.3158382130170735e-09	0.07705999428525892
191122	PTDSS1	MTDH	0.7351792648951677	0.2600958327369994	0.6788693831831669	3.2809199118349133e-12	0.08946286307300613
191143	PTDSS1	NBN	0.7702105534877521	0.26667420190964614	0.6411097832436055	1.1385779238415172e-10	0.10373209338071225
191298	PTDSS1	PTDSS1	0.48018721596256636	0.19371044943819776	0.5987540874462526	3.543832661946022e-09	0.07226777793597058
191564	PTDSS1	YWHAZ	0.6786742100086433	0.10304916725883898	0.5965528029223884	4.180148866028921e-09	0.10272683420737133
191565	PTDSS1	ZBTB10	0.5300420177334454	0.3279686699569409	0.6465094264436804	7.066618374638019e-11	0.07037087006278074
191919	PTK2	HSF1	0.8626723729379312	0.37750167971878623	0.7175494606668632	4.809773143678365e-14	0.09421202363710057
192079	PTK2	NDRG1	0.35860783015348097	0.44491230292271333	0.5819378769382411	1.2132564063214458e-08	0.05638255086001666
192213	PTK2	PTK2	1.0038126750846792	0.3333939029547619	0.7476371061320845	1.0733922422780998e-15	0.10031980048086425
192222	PTK2	PYCR3	0.5275831004835754	0.41294183218514885	0.6171541958006105	8.475351445778227e-10	0.07567828925420411
192258	PTK2	SCRIB	0.6916374273478885	0.48339971219748	0.6533406309449113	3.8120742386823306e-11	0.09016913716895796
192259	PTK2	SCRIB.1	0.6929176381893783	0.48241335464962315	0.6536723818702099	3.698024491260721e-11	0.09025603157873412
192366	PTK2	TMEM65	0.4865470340497802	0.328274295911399	0.6339198897283143	2.1180594190153026e-10	0.06678521863429608
192589	PUF60	C8orf82	0.41007655989104924	0.5197024696394131	0.6059104127204897	2.0536651797058985e-09	0.06057607373988649
192843	PUF60	HSF1	0.902067677473706	0.39878406273908096	0.7544171009580171	4.229057108945498e-16	0.08830382956957337
192973	PUF60	MROH1	0.5358201312994022	0.401488866300187	0.5941113605458992	5.013086737226834e-09	0.08162071599228787
193114	PUF60	PPP1R16A	0.498692918048562	0.5906614697499439	0.6480745427679185	6.143206587287294e-11	0.06593385373577822
193140	PUF60	PTK2	0.9755115938989938	0.3615378152806549	0.7305283227225822	9.928292137484155e-15	0.1025953671455987
193146	PUF60	PUF60	0.8565081763094338	0.43521388482572393	0.614739571881917	1.0279711040946326e-09	0.12363893140965534
193147	PUF60	PUF60.1	0.8583418105753617	0.4350569765191505	0.6157211418513912	9.505864394450242e-10	0.12358595156690055
193148	PUF60	PYCR3	0.5834988317718167	0.4333923970150422	0.6862924976974397	1.534600170544666e-12	0.06957386021139898
193195	PUF60	SCRIB	0.7373990622080525	0.5101296588628017	0.7003743173849744	3.407203548247527e-13	0.0845513623623442
193196	PUF60	SCRIB.1	0.738882542083905	0.5090829761721504	0.700842411700547	3.2361041834838176e-13	0.08461035835244285
194895	RAD54B	ESRP1	0.4942018918546016	0.16734739044395847	0.6101159309375204	1.480896564141803e-09	0.07220625342994673
194896	RAD54B	ESRP1.1	0.49523887608363965	0.16569193215864114	0.6115666911013703	1.3214594456752602e-09	0.07208414200545399
195054	RAD54B	MTDH	0.6460563889435235	0.22164535094403615	0.6305170707183473	2.8255291512579125e-10	0.08947874718852188
195078	RAD54B	NBN	0.753168457577045	0.22589808426514837	0.6625955478852833	1.6103707760768474e-11	0.09578528054743682
195461	RAD54B	YWHAZ	0.623772331731927	0.07641587644538622	0.5794915429857862	1.4427880711251195e-08	0.09869871055200949
195462	RAD54B	ZBTB10	0.46614532063032477	0.28132123394467246	0.6009237137621759	3.007833799998868e-09	0.06975923680809935
196051	RBBP8NL	LSM14B	0.419905957471663	0.2873702269055627	0.6114411896823974	1.3345760700405598e-09	0.06113915183759644
197108	RAD21	ESRP1	0.47106791675235704	0.33625230876081724	0.600626348859378	3.0764260209637084e-09	0.0705505308353217
197109	RAD21	ESRP1.1	0.47190013976354933	0.3346980919715226	0.601855304372171	2.8022719159929385e-09	0.07044928289094389
197907	RAD21	YWHAZ	0.6514819555209055	0.23456385637956476	0.6250809718859452	4.4453708494014396e-10	0.0915290196611129
197921	RAD21	ZNF706	0.49847185485525647	0.4392370611799504	0.5866820478150715	8.63458167084099e-09	0.07741255212974277
198088	RBM12B	DECR1	0.4643728936413648	0.18219630533988593	0.5973465961103798	3.939055280132203e-09	0.07014426841059172
198118	RBM12B	ESRP1	0.492171082322299	0.16683181131334707	0.6158831144316729	9.383646734146115e-10	0.0708338619797576
198119	RBM12B	ESRP1.1	0.49322372007324267	0.16518012834117632	0.6173725155511139	8.32805657427578e-10	0.07070924954797358
198264	RBM12B	MTDH	0.6521798881478655	0.220643971640737	0.6451609433401426	7.967642277612102e-11	0.08689718169964279
198283	RBM12B	NBN	0.76555771256636	0.22483189196998737	0.6826664640060793	2.230498806182061e-12	0.09219615872912502
199229	RGS19	LSM14B	0.42285071637774707	0.2681500764367813	0.5897661350161396	6.9014207116069174e-09	0.06514424705862301
199713	RGS19	STAU1	0.5338270271086013	0.33991103009395796	0.5783805798654209	1.560172083169152e-08	0.08471093544891896
199714	RGS19	STAU1.1	0.5420918947521096	0.34198939830595176	0.5904651399512022	6.557571844746529e-09	0.0833628627886992
199797	RGS19	TPD52L2	0.6193427504470647	0.3005936417490446	0.5894477510665563	7.06367436844793e-09	0.09549476043522082
199945	RDH10	ARFGEF1	0.5339487143648298	0.15717169026923083	0.5837732158006614	1.064360998159682e-08	0.08355132531569592
200139	RDH10	LACTB2	0.3811081687154772	0.24939133472491426	0.5949480793271054	4.711232335858397e-09	0.05792743092460428
200188	RDH10	NCOA2	0.7604404608807036	0.34575197964679305	0.6282490775789416	3.4172381842421803e-10	0.10595129247457657
200439	RDH10	VCPIP1	0.8517585654440164	0.1359252434458597	0.6641891285606616	1.3840683520365172e-11	0.10785987616993124
200549	RGS22	ATP6V1C1	0.6426385189061907	0.13543015081364296	0.6281888067815597	3.4344762687499077e-10	0.08955227556735738
200928	RGS22	MTDH	0.7330026063558066	0.28127512846355557	0.7336099288168325	6.735053740314307e-15	0.07639439264065058
200978	RGS22	NUDCD1	0.5868621303068966	0.20030769860107844	0.5984354912891471	3.629833501591899e-09	0.08839555273196685
201142	RGS22	RIDA	0.40049439378555785	0.35795593927236663	0.6211493432605056	6.136100765700194e-10	0.05685025272327797
201233	RGS22	STK3	0.7257198210210241	0.28217438012040713	0.5970533908617299	4.026520659222063e-09	0.10970482785815565
201372	RGS22	YWHAZ	0.7510251832446215	0.10507593900318363	0.7154985421161834	6.122474690964277e-14	0.08250297816781335
201386	RGS22	ZNF706	0.5089913116969123	0.33670252659705396	0.5948300390366538	4.752740367312817e-09	0.07738909259426115
201504	RHPN1	C8orf82	0.4101656013064999	0.5119064316574978	0.6151843085682412	9.921910349475613e-10	0.05913953016910323
201754	RHPN1	HSF1	0.8944505662013001	0.39165064385276693	0.7593312784153948	2.1123900570529286e-16	0.08623729894027096
201883	RHPN1	MROH1	0.5236329602873457	0.3954313549178597	0.589356869273144	7.1106524216763e-09	0.0807566087090454
202033	RHPN1	PPP1R16A	0.4908244992526809	0.5810839104998643	0.6474713218654566	6.484498267661248e-11	0.06499774763693565
202057	RHPN1	PTK2	0.9605948701344861	0.35551852671978684	0.7302094174523799	1.033198646400419e-14	0.10112115382354135
202063	RHPN1	PUF60	0.8526445625239306	0.42760330747802183	0.6211982559210707	6.111712561041741e-10	0.12101753493584
202064	RHPN1	PUF60.1	0.8542127716302964	0.4274600682503066	0.6220028896987743	5.723581544682773e-10	0.12098461982659335
202065	RHPN1	PYCR3	0.5761981915289704	0.42614949813844166	0.6879291224738456	1.2939640031101302e-12	0.06839405832228591
202111	RHPN1	SCRIB	0.7364480104213869	0.5022836089769029	0.7100227563886332	1.1542578741113858e-13	0.08217489976394951
202112	RHPN1	SCRIB.1	0.7378659567428133	0.5012356274240986	0.7104360440339178	1.1008810934999683e-13	0.08223649863206091
202217	RHPN1	TMEM65	0.4404228398168067	0.3571024995035453	0.5856637929267249	9.292759638638273e-09	0.0685788043920352
202391	RIMS2	ATP6V1C1	0.6502990688586492	0.16043879259057142	0.6018840236398835	2.7961530357891846e-09	0.09707493512203146
202736	RIMS2	MTDH	0.6442774440220319	0.3109387086344555	0.610532590092699	1.4333170384176482e-09	0.09403095564519412
