	CNV	Protien	slope	intercept	rValue	pValue	stdErr
189355	NCALD	STK3	0.19165928914480115	0.19359004815983535	0.7608816202581145	8.024562458396274e-22	0.01580128661011725
189369	NCALD	TATDN1	0.18461984747275864	0.19416729545482564	0.5585311424927983	2.774781111247249e-10	0.026506164212885614
189477	NCALD	UBR5	0.29459745898992606	0.14873217797311966	0.5490714604117587	6.329893102816797e-10	0.04335087073235623
189539	NCALD	YWHAZ	0.2816396399009325	0.11828444220400909	0.7426005020201322	2.4204185345109367e-20	0.024555535990488167
189627	NDUFAF6	ARFGEF1	0.15118918121153305	0.12306019280037797	0.5155954156778687	9.624523567572287e-09	0.024289330413755188
189889	NDUFAF6	ESRP1	0.10250490729841996	0.11771398061262561	0.611714235148483	1.5950298046478445e-12	0.012815157163010502
189901	NDUFAF6	FAM84B	0.08722252059307208	0.1713111120399475	0.5300743641107907	3.075455444250668e-09	0.013488721294831571
189902	NDUFAF6	FAM91A1	0.23497213455205315	0.08581588536267609	0.6511374544773034	1.7812050072221827e-14	0.0264771102079324
190243	NDUFAF6	NUDCD1	0.15384623956598553	0.13115995959776086	0.570112263094435	9.753081410415573e-11	0.021432730090135715
190336	NDUFAF6	POP1	0.2108728554771717	0.10877960271328774	0.523425383494509	5.227844996344542e-09	0.03318562929525979
190416	NDUFAF6	RBM12B	0.1921922428239565	0.1261478304246741	0.5143988526238239	1.0551103476000747e-08	0.030974475630161112
190563	NDUFAF6	STAU2	0.18203643873036274	0.10355846189478732	0.6771403009643973	6.275830632151751e-16	0.019124029097940694
190577	NDUFAF6	TAF2	0.19525076724730284	0.17115048138002548	0.5397507390903287	1.3917357092836522e-09	0.029439428513043795
190581	NDUFAF6	TATDN1	0.14252440650681916	0.15620083487584577	0.5285025714274085	3.490018486289465e-09	0.022132119107790716
190692	NDUFAF6	UBR5	0.23912408750083256	0.11818245043458414	0.5462759206689346	8.037499958793876e-10	0.035445310880035746
190756	NDUFAF6	YWHAZ	0.17766213239748643	0.11238158889569906	0.5741761996164155	6.692412595850538e-11	0.024490600383306797
190861	NDUFB9	ATAD2	0.13359407033844775	0.20510003329420626	0.5492491465996182	6.234064233365716e-10	0.01964964977237631
191098	NDUFB9	FAM84B	0.12320137649931309	0.20101433163685395	0.5806500039697031	3.633843573498636e-11	0.01669995950071933
191099	NDUFB9	FAM91A1	0.3060021878020211	0.09044928346794305	0.6576147594386861	7.981896327559189e-15	0.03388912929842166
191121	NDUFB9	FZD6	0.12104675688349584	0.26698676823447876	0.5452229736542401	8.789064832869348e-10	0.017992104268795026
191397	NDUFB9	NUDCD1	0.21580856815428331	0.14476057109849838	0.6202016050801439	6.391130161747028e-13	0.026387910362175606
191447	NDUFB9	PHF20L1	0.24423369897845057	0.19099258707372174	0.5117939888484697	1.2872669908533077e-08	0.03963386135372301
191678	NDUFB9	SQLE	0.1429661820245228	0.3078328747636927	0.5554204031346833	3.6496199387090347e-10	0.020692752376678832
191688	NDUFB9	STAU2	0.2096802222155823	0.12480494504248305	0.6048789970497619	3.2668833736931546e-12	0.026685987540873913
191689	NDUFB9	STK3	0.1444996433791909	0.18888597783086244	0.545297565431457	8.733672822505826e-10	0.02147390500933671
191698	NDUFB9	TAF2	0.2906823363547555	0.2002390755810943	0.6231747438734659	4.60880772388809e-13	0.03526708375811853
191701	NDUFB9	TATDN1	0.23581191125200096	0.17431244311809396	0.6781321066997146	5.486688377164309e-16	0.02470651241881549
191787	NDUFB9	UBR5	0.3058577760648929	0.13399659849819923	0.5418748110657367	1.1654679590625137e-09	0.04586118967774511
191852	NDUFB9	YWHAZ	0.24202854046885092	0.12108769214940245	0.6066072589305599	2.7296556550786497e-12	0.03066444603905884
192065	NELFCD	DNAJC5	0.1136243276360576	0.10246530402541931	0.5445583439412051	9.297758486446694e-10	0.016918176621581696
192241	NELFCD	LSM14B	0.12981984439792688	0.06795722014209035	0.6141963497768065	1.2241665793738943e-12	0.016125133207141613
192311	NELFCD	NPEPL1	0.11719231717807847	0.1573498889342998	0.5118787966105246	1.2789925481392733e-08	0.019013516112753804
192323	NELFCD	OSBPL2	0.14970357593092012	0.09332303804073099	0.5552281200256578	3.7116272626359943e-10	0.02167876528167984
192408	NELFCD	RAB22A	0.204009638912605	0.1281389655999613	0.6375146550927119	9.058389982654809e-14	0.023834522176266255
192502	NELFCD	STX16	0.15370156391405615	0.09999356499599088	0.5289522566428315	3.366234693888293e-09	0.02383962113775842
192550	NELFCD	TPD52L2	0.15814679775976354	0.0535368547793096	0.5607560315813491	2.2769137705169696e-10	0.022574335452025744
192604	NELFCD	VAPB	0.16435539501304447	0.09622899648610986	0.7517991885746699	4.523764341187378e-21	0.013935866647681757
192620	NELFCD	YTHDF1	0.17578342247287596	0.03889203303895229	0.5403928129219808	1.3192292422005313e-09	0.026459742298335656
192628	NELFCD	ZGPAT	0.1443253673780366	0.08219711784616535	0.5073171716378324	1.8047949144203403e-08	0.023700486268101666
192643	NCEH1	ABCF3	0.12302764130045492	-0.009244688112341092	0.5091320477332751	1.5746607122960202e-08	0.02010603037488302
192794	NCEH1	DCUN1D1	0.12962432712276475	-0.0033461478640460333	0.5497390405190855	5.977027903466757e-10	0.019041426432270726
192802	NCEH1	DHX36	0.12563331214062526	-0.007434625449341339	0.571819259770987	8.331305578571543e-11	0.01742484842410194
192823	NCEH1	EIF2A	0.134045015130721	-0.04903977620985843	0.6503545058220297	1.9601166474802137e-14	0.015136003354689093
192872	NCEH1	FXR1	0.1290489323013363	-0.005849012694077695	0.6369825310791505	9.636737537326848e-14	0.015098047568296118
192892	NCEH1	GMPS	0.11413687610321917	-0.01745877028850108	0.5833536448607132	2.804614665847512e-11	0.015362961203106467
193452	NCEH1	UBXN7	0.12441398121260228	0.011038359792617719	0.5617065325792332	2.0915229052984236e-10	0.017715362210660095
193799	NDRG1	FAM84B	0.08807902831375165	0.17875768249159182	0.508997211334829	1.5907436205174513e-08	0.01439963291845234
193801	NDRG1	FAM91A1	0.20558226000479712	0.10490427057809269	0.5417222470887142	1.1804643738208743e-09	0.030837881343691684
193815	NDRG1	FZD6	0.10248547170217354	0.23330589049054182	0.5660141756726339	1.4185161415479154e-10	0.01443041177274035
193888	NDRG1	HSF1	0.16529277720294255	0.14172294343431635	0.5067547852453889	1.8824141611402105e-08	0.02718421894475485
194060	NDRG1	NUDCD1	0.19325435703619123	0.1265901709270103	0.6809849462423021	3.7167646475326117e-16	0.020090344985737685
194074	NDRG1	OXR1	0.1298543197826348	0.17311737366447927	0.5118549080327971	1.28131811856224e-08	0.021069157099159425
194103	NDRG1	PHF20L1	0.23169791266043901	0.16692943234177965	0.5953272058822248	8.650131824738154e-12	0.030230921974623924
194167	NDRG1	PTK2	0.14861491085830444	0.20303925559684516	0.6369325674160592	9.692842402413843e-14	0.017389459462629084
194211	NDRG1	RIDA	0.08633159135267449	0.19147298176801864	0.5379433325276073	1.6169816025231503e-09	0.013078535513047601
194246	NDRG1	SCRIB	0.14256885361598826	0.1540687332222635	0.5822505519387463	3.1181379488115276e-11	0.019245022805018656
194309	NDRG1	SQLE	0.11934674447609007	0.266738565943312	0.5685165367685583	1.1291637577908525e-10	0.016695607070075967
194320	NDRG1	STK3	0.13592852795320443	0.16510715938858897	0.6289576618988901	2.415739636683225e-13	0.01624291401157574
194332	NDRG1	TAF2	0.22287678578067435	0.1776487812590232	0.5858683708954578	2.1994241110675912e-11	0.029804076106963024
194334	NDRG1	TATDN1	0.16679489011800774	0.1599462899083569	0.588132697788985	1.7639217261569415e-11	0.022173669952385934
194432	NDRG1	UBR5	0.24317960313913764	0.12467777576733205	0.5282634912497451	3.5575960072895434e-09	0.03778622643295763
194476	NDRG1	YWHAZ	0.1741953677578655	0.12118425499387273	0.5353300689741944	2.0055029526146657e-09	0.026570286537864692
194686	NPEPL1	DNAJC5	0.1069128796388426	0.10346367100870507	0.5384842154618841	1.5461413112967324e-09	0.016173535381618646
194883	NPEPL1	LSM14B	0.12058796244911148	0.07158023722121398	0.5995700953907562	5.6350990611433385e-12	0.015560981794953308
194957	NPEPL1	NPEPL1	0.11199716022678084	0.1557064115471571	0.5140967631680994	1.0798205763233858e-08	0.018064334401206923
194969	NPEPL1	OSBPL2	0.13665255959261427	0.09551672877565574	0.5326315761693606	2.500108769866308e-09	0.02099169660072328
195055	NPEPL1	RAB22A	0.19397073844911933	0.12773429476373155	0.6370089942238256	9.607149273609874e-14	0.02269197157165408
195156	NPEPL1	STX16	0.14685162898703935	0.10089663574908024	0.531112858322231	2.8279410606325316e-09	0.022648415672139762
195204	NPEPL1	TPD52L2	0.15277993487168678	0.0558395827921024	0.5693112047270134	1.0498307184540224e-10	0.021328534946591055
195257	NPEPL1	VAPB	0.15953800694208128	0.09698854973446133	0.7669232606770999	2.4326162815562227e-22	0.012905614083809277
195274	NPEPL1	YTHDF1	0.16586992360753458	0.043437841299065194	0.5358819793718553	1.9166332269637185e-09	0.025263862038166066
195283	NPEPL1	ZGPAT	0.13878241899599533	0.08368116373167114	0.5126738944643532	1.203854958920561e-08	0.022469005727217398
195351	NKAIN4	ARFGAP1	0.18979305156186047	0.03800561089087506	0.7409553832827531	3.2426879797294774e-20	0.016629434025816854
195894	NKAIN4	OSBPL2	0.15612402614584447	0.11555723054157624	0.6161910571986197	9.879812385961087e-13	0.019291515976882254
195972	NKAIN4	PPP1R3D	0.11840509989423728	0.11260842882783514	0.5445094128778131	9.336307375048872e-10	0.01763226526668687
196196	NKAIN4	TPD52L2	0.15203492367790963	0.07920930291872347	0.5736715088297398	7.014818267318889e-11	0.020985407642922723
196276	NKAIN4	YTHDF1	0.22403927781686367	0.0407843611172195	0.7329294666818824	1.3093917076153916e-19	0.0201035855741933
196284	NKAIN4	ZGPAT	0.19362427148723815	0.09366807290972395	0.7242742705884401	5.581679616418615e-19	0.017819957810555752
196373	NOV	ATAD2	0.11370994565169565	0.1858376073862395	0.5185572845132548	7.654254545694711e-09	0.01812582252421397
196559	NOV	ESRP1	0.09941868028113408	0.1320099675367328	0.5103624429967565	1.4349197663037186e-08	0.016194790994247806
196572	NOV	FAM84B	0.09717263409127003	0.18297987550781702	0.5079944031950357	1.715387267714985e-08	0.015928616106583988
196573	NOV	FAM91A1	0.2809163489963899	0.08019517118927201	0.6696380368670971	1.7056210884078335e-15	0.03011973843778565
196810	NOV	NUDCD1	0.18825245004251154	0.13307916400636657	0.6000962577543898	5.341089027655363e-12	0.02425931974413985
196918	NOV	PTDSS1	0.14446329543802922	0.2294835682928055	0.5102068883430607	1.4519074651539448e-08	0.023542027946306682
197060	NOV	SQLE	0.12276344433849896	0.2740091469266705	0.5290219032722256	3.347444068363759e-09	0.01903753570418764
197069	NOV	STAU2	0.17538051502680826	0.11876340640485852	0.5611881044408498	2.19075874616723e-10	0.025006206222246877
197070	NOV	STK3	0.13214779937384408	0.17063931440071717	0.5531498482502502	4.449898612823016e-10	0.019240346237324096
197077	NOV	TAF2	0.24764136638795756	0.18169189984946804	0.5888849728168402	1.638617743159191e-11	0.0328570626025784
197079	NOV	TATDN1	0.18247259785253087	0.1624659836735847	0.5820526925003751	3.177839824692074e-11	0.0246441986971774
197155	NOV	UBR5	0.27185933217802616	0.12241768591633581	0.5342441330575941	2.192051522463528e-09	0.04158521948982434
197171	NOV	UTP23	0.1485744839389978	0.12855489273222187	0.5516238637690839	5.079905529999976e-10	0.021718196891342693
197206	NOV	YWHAZ	0.21411359162222957	0.11131927572243806	0.5952526486116488	8.71503248145979e-12	0.027942017230752552
197622	NIPAL2	EBAG9	0.14341460443617002	0.22199512292962276	0.5900391960757563	1.4629076045028603e-11	0.01897123968950181
197678	NIPAL2	FAM84B	0.11160726589520084	0.22204411279079628	0.5732812955890372	7.274304147472988e-11	0.015420797619146488
197714	NIPAL2	FZD6	0.1216897632975761	0.28737988773900747	0.5973810820829731	7.035039316445945e-12	0.01579290595886528
197775	NIPAL2	GRHL2	0.10012487487106438	0.20333838840206997	0.5442736809040916	9.524184771917418e-10	0.014919248707988034
198029	NIPAL2	MTDH	0.18015427452918567	0.1617115311299404	0.5305065786906595	2.9700151980192695e-09	0.027828786205785272
198097	NIPAL2	NUDCD1	0.2289659433134956	0.1608209791107963	0.7171525090081471	1.767095819408368e-18	0.021510379786331996
198117	NIPAL2	OXR1	0.1453961091163442	0.21677530719670424	0.5094196230755215	1.5408779890163383e-08	0.02374353114494234
198209	NIPAL2	POP1	0.2646656860769346	0.14373309227510417	0.5552631783831793	3.7002466145877706e-10	0.03832307632209621
198259	NIPAL2	PTK2	0.1500246773921342	0.24838482574959025	0.5715130965787847	8.570677755176479e-11	0.02082439554252696
198326	NIPAL2	RIDA	0.11045296394039676	0.23822496674283403	0.6117536542251129	1.5883691067517068e-12	0.01380740085697336
198378	NIPAL2	SCRIB	0.14911073479187925	0.19779272060159087	0.5412857287210489	1.224403605342262e-09	0.022392529198163383
198386	NIPAL2	SELENOF	-0.2528981150168427	0.38903349724250397	-0.528303734312636	3.546133839674347e-09	0.03929217585966443
198475	NIPAL2	SQLE	0.12446266087807496	0.31538824761829215	0.5269919988399336	3.9386150139093855e-09	0.019404202374889167
198487	NIPAL2	STAU2	0.1720498336880923	0.16035919767995055	0.5409308167937427	1.2612826283450285e-09	0.02586135552770216
198489	NIPAL2	STK3	0.18691099355199298	0.20250751207324663	0.7687374866195431	1.6879533084115615e-22	0.015033122920708117
198510	NIPAL2	TATDN1	0.1643347706893219	0.20551101005656403	0.5150560130590527	1.0032134774235288e-08	0.02643889174407991
198644	NIPAL2	UBR5	0.298389815364587	0.1559707721195906	0.5761556998933792	5.560341325365184e-11	0.040921823337948256
198723	NIPAL2	YWHAZ	0.26672227263801407	0.13201531905023578	0.7285791421659868	2.732691010776775e-19	0.024241355669463505
198830	NSMCE2	ATAD2	0.13560312630269994	0.20622041885930742	0.5506382492510655	5.531515501546491e-10	0.019873059614670577
199080	NSMCE2	FAM84B	0.12771987161876794	0.2018584434104519	0.5945273132033568	9.371460117776154e-12	0.01669904199816997
199081	NSMCE2	FAM91A1	0.3094140130905248	0.09031407310408729	0.6567520904133601	8.892552549486529e-15	0.03434625105704105
199106	NSMCE2	FZD6	0.11836599804522248	0.2669538559077982	0.5265776452023697	4.0710254025772776e-09	0.018473810622368917
199408	NSMCE2	NUDCD1	0.21578767054201567	0.14597523670175122	0.6124988732980675	1.467393282311577e-12	0.026922515676545352
199698	NSMCE2	SQLE	0.15368172235257255	0.3163031712939973	0.589691942931264	1.5137622557250524e-11	0.020347761822987684
199708	NSMCE2	STAU2	0.2173784185660818	0.12285072636190815	0.6193582494477815	7.007791996128736e-13	0.026638654774295435
199709	NSMCE2	STK3	0.14713701531795928	0.18969165319298348	0.5484072535241182	6.700810139363519e-10	0.021689170374468707
199719	NSMCE2	TAF2	0.28275910720788217	0.20173909628888995	0.5987179354335461	6.144720500216294e-12	0.03656901333687935
199722	NSMCE2	TATDN1	0.23177440853275305	0.17614787974462642	0.6583070633470562	7.317135903856863e-15	0.02562096915761514
199818	NSMCE2	UBR5	0.3141734038417832	0.13311284178469165	0.549747570984949	5.972643734724544e-10	0.04615010821478656
199882	NSMCE2	YWHAZ	0.2529606910953403	0.11823728280034436	0.6261934564277385	3.295126975765545e-13	0.030448238977821823
199938	NPR1	ADAR	0.2138305424339565	0.13166307825018597	0.7799885016350907	1.620930451534265e-23	0.01658520852013412
199986	NPR1	ANP32E	0.07985947433406435	0.20963761682981696	0.6483166595904114	2.511352045765886e-14	0.009066582101536434
200031	NPR1	ARHGEF2	0.13364276767332067	0.24884968904675667	0.5181163499567507	7.920859152131245e-09	0.02132798857026042
200039	NPR1	ARNT	0.20508230568411764	0.22481196641230114	0.7100897357030954	5.354254119565596e-18	0.01965913086593489
200119	NPR1	BROX	0.09772165802222471	0.2193955392517176	0.5277116941088396	3.718391200870724e-09	0.01520640375442352
200134	NPR1	C1orf35	0.11884624303440469	0.1778644797157093	0.5604818924407565	2.333258448205593e-10	0.016976561653575188
200152	NPR1	CAPN1	-0.19063227965232504	0.2051226123333817	-0.5566119760347265	3.2870186608778996e-10	0.02750642627795816
200229	NPR1	CHD1L	0.09322596864680088	0.2372694583738363	0.5438775265458964	9.84813086392367e-10	0.013905642501634587
200505	NPR1	FDPS	0.08889997515601633	0.2571809298472651	0.5307823565309476	2.9045608373438037e-09	0.013722623989882282
200522	NPR1	FLAD1	0.11458264179261272	0.21893801571896693	0.614049206273638	1.243602814750075e-12	0.014237971600988768
200555	NPR1	GATAD2B	0.21431153981291587	0.22174710140442905	0.6766428992455846	6.712039234059018e-16	0.02254527968560685
200958	NPR1	MSTO1	0.11360061209074429	0.1950040389622087	0.534933050646658	2.0718645846276744e-09	0.017345699099929862
201006	NPR1	NAXE	0.12950368585641003	0.22178938953404162	0.5848743089015025	2.4218437204373437e-11	0.017362606149563163
201087	NPR1	OTUD7B	0.19163503055092093	0.2918553863833994	0.6382414407384149	8.322516322558017e-14	0.02234582398668729
201102	NPR1	PAPOLA	0.14749956681826243	0.18077607170112042	0.5174885152149863	8.315874366984045e-09	0.023578418623931157
201106	NPR1	PARP1	0.10742784878041017	0.1790024781748525	0.5126243603822425	1.2084097549740219e-08	0.01739495077653172
201137	NPR1	PEX19	0.123607439562592	0.18975866514936185	0.5135399071073972	1.1268301924888891e-08	0.019966367974230473
201159	NPR1	PI4KB	0.1723015697788157	0.20824992430816766	0.6054108817781411	3.091510497503912e-12	0.021898419740098436
201214	NPR1	POGZ	0.20583183158530097	0.2133448254845027	0.6322032721996819	1.671184972800296e-13	0.024386808225553166
201253	NPR1	PRCC	0.14161263553938805	0.19915384520436732	0.5791992734369271	4.1716183597736666e-11	0.01926809666760524
201267	NPR1	PRPF3	0.1820453242682748	0.1675559999060396	0.5158905316274771	9.408278309107508e-09	0.029223739732509666
201269	NPR1	PRPF4	0.20890812610725934	0.16366686689322635	0.5553730526349228	3.664796328476464e-10	0.030240837643885167
201279	NPR1	PRUNE1	0.126641440414192	0.24985553485098574	0.6671629767725371	2.357135818877745e-15	0.01366963310254642
201346	NPR1	RBBP5	0.21554708600456332	0.17590512767813857	0.5513584283924573	5.197910813411012e-10	0.03152986278151291
201412	NPR1	RPRD2	0.1880133531226628	0.2025661257000902	0.7583914880434538	1.2990675512253547e-21	0.01562130305256913
201443	NPR1	SBF1	-0.18618405751668787	0.22246863880311282	-0.5390633689188777	1.4735962879656374e-09	0.028122870252027782
201460	NPR1	SEC14L1	-0.1289508463938434	0.2139485204260389	-0.5119078326874095	1.276171307290497e-08	0.020919635401597234
201483	NPR1	SETDB1	0.19439811679371127	0.19209121461763617	0.5305719595209438	2.954370583337801e-09	0.030023910782471634
201490	NPR1	SF3B4	0.12815807426143214	0.16109854189886902	0.5191244522038343	7.32395156204836e-09	0.020398377392834528
201798	NPR1	UBAP2L	0.18183045716794408	0.14167211956990608	0.6243832461279779	4.031269216183244e-13	0.021990759496751906
201803	NPR1	UBE2Q1	0.22478733219417305	0.1750343593989924	0.724032724282912	5.807583079563166e-19	0.02070252388492795
201809	NPR1	UBQLN4	0.19581910474699007	0.20606437051304838	0.5649592751998554	1.5608240843873625e-10	0.027647922659211427
201873	NPR1	WDR5	0.251382605589556	0.15077275748849261	0.5224835270920829	5.630696022498555e-09	0.039658950044723515
201902	NPR1	ZBTB7B	0.09740278897164253	0.2002847728654578	0.5392922864220118	1.4458333302546623e-09	0.014703766025100765
201922	NPR1	ZNF638	0.18139929932596652	0.1759545318074212	0.5210597568260057	6.296671790503797e-09	0.028725658108127397
201923	NPR1	ZNF687	0.1851485511525935	0.17625453536976377	0.6338318444892519	1.3868094609654354e-13	0.02184229853391277
202079	NRBP2	C8orf33	0.13648639723475955	0.1352033012258954	0.5706832751527389	9.253268344568009e-11	0.01898609063128662
202080	NRBP2	C8orf82	0.11380408767431699	0.18315289851354702	0.5513546374001239	5.199615132612208e-10	0.016647233709705833
202200	NRBP2	CYHR1	0.16066739976634045	0.11136731734038889	0.5223308224192144	5.698753243958965e-09	0.025357611969299806
202247	NRBP2	EBAG9	0.1085001790926957	0.17532060292699245	0.5287010981924852	3.43484133826654e-09	0.016839835949789994
202374	NRBP2	GSDMD	0.1574506235022713	0.1827498639319117	0.5279969003288568	3.6344300117144163e-09	0.0244824448532615
202398	NRBP2	HGH1	0.24540875381940186	0.1861512907260719	0.683639888789248	2.5765024303365007e-16	0.025327144573378278
202418	NRBP2	HSF1	0.2238109385419766	0.12240507006152948	0.7223538295473312	7.642872403212545e-19	0.0207131653165935
202555	NRBP2	MROH1	0.12773373979321834	0.18539522080704177	0.5164969982073646	8.978412789086275e-09	0.020472284198523805
202619	NRBP2	NUDCD1	0.16041683311587643	0.13296695774665748	0.5950902642215723	8.858016296465772e-12	0.020943388363543126
202635	NRBP2	OPLAH	0.10722709933616635	0.18047193534404343	0.5560712984778116	3.4470320734687385e-10	0.015493643103217318
202770	NRBP2	PTK2	0.14056354388082168	0.19841475492821659	0.6342032418782931	1.3288495617729923e-13	0.01656629197812951
202781	NRBP2	PUF60	0.36367428582601946	0.02261714154469105	0.665550356633688	2.9054355575177724e-15	0.03942611985326395
202871	NRBP2	SCRIB	0.18861148591474508	0.1401094645987131	0.8109201224162919	1.1839706282039809e-26	0.013157411996230942
202981	NRBP2	STK3	0.11428602449745491	0.16471720035416512	0.5567094757024835	3.2589348700762785e-10	0.016486202576323685
203130	NRBP2	UQCRH	0.1077178262181621	0.14354761991945914	0.5086470439767703	1.6332484145847674e-08	0.01762664981287516
203539	NUDCD1	EBAG9	0.11251700314212623	0.17725354937892868	0.6010515648351348	4.844721208968985e-12	0.014463572537281711
203583	NUDCD1	FAM84B	0.07781115080554736	0.17807783034842964	0.5189472731527311	7.425639760138822e-09	0.012390658999790144
203584	NUDCD1	FAM91A1	0.17218627856218177	0.11654719627262539	0.5236342951959067	5.1423118099130275e-09	0.0270825268124355
203612	NUDCD1	FZD6	0.09063801705494065	0.22631327736235174	0.5777153501582012	4.8007683019557365e-11	0.012380026453013738
203658	NUDCD1	GRHL2	0.07231668538451907	0.16434178159529483	0.5104109141288028	1.429665371851739e-08	0.011778502879004315
203685	NUDCD1	HGH1	0.1740829091502463	0.18717818981781187	0.5316273296104114	2.712518798880936e-09	0.026812003942239242
203704	NUDCD1	HSF1	0.15692282959958578	0.14245037231602034	0.5552244980005405	3.71280496258934e-10	0.022724408898133017
203939	NUDCD1	NUDCD1	0.1950456027311231	0.12453350572317368	0.793200334733078	8.621639841168e-25	0.014476071095807685
204000	NUDCD1	PHF20L1	0.1708828041232524	0.17038985035456317	0.5067228378686865	1.8869180313069134e-08	0.0281059445337601
204085	NUDCD1	PTK2	0.13128272120817386	0.19952791749646326	0.649347463115016	2.2159979150753586e-14	0.014863911270626232
204148	NUDCD1	RIDA	0.07791376573717936	0.1894179507819404	0.5602985333651326	2.3716914146848186e-10	0.01113488222911462
204197	NUDCD1	SCRIB	0.1293625023874087	0.15550588911219745	0.6097224233587564	1.9691201618724022e-12	0.016257233698289717
204284	NUDCD1	SQLE	0.09526894144395676	0.24891343430216337	0.5237479936523602	5.096326715311621e-09	0.014980008544348064
204299	NUDCD1	STAU2	0.12639734120656446	0.1324236683986464	0.5159783719948986	9.344817809755666e-09	0.020285860682860573
204301	NUDCD1	STK3	0.13183165645720332	0.16422518670062491	0.7039940928374155	1.3577224602816088e-17	0.012857100438484634
204315	NUDCD1	TAF2	0.19345270298074416	0.17722494991537513	0.5868789416536981	1.9935703349508568e-11	0.02580149982441549
204318	NUDCD1	TATDN1	0.1342246845946785	0.1634983583753336	0.5462148250398083	8.079364903383217e-10	0.01989926740932363
204333	NUDCD1	THEM6	0.09344762651569083	0.2117074312122145	0.5289572755577013	3.364877215994416e-09	0.014493845125940636
204432	NUDCD1	UBR5	0.21920124509639852	0.12920281924050991	0.5495471706867631	6.076459585387267e-10	0.03221611833284109
204497	NUDCD1	YWHAZ	0.17615773846638313	0.11894836651522325	0.6247773401254383	3.8585636090134907e-13	0.02128266568793754
204825	OC90	FAM84B	0.08751218668959505	0.17504831833451917	0.526018886992009	4.256358488169849e-09	0.013678415175110304
204827	OC90	FAM91A1	0.2099434949181823	0.09943191043729518	0.5754179056088646	5.958829856747945e-11	0.028847347616442216
204844	OC90	FZD6	0.09485454594199597	0.22601778899966388	0.544895306808054	9.036416483240187e-10	0.014111019020841232
205091	OC90	NUDCD1	0.1798058220700386	0.12695942058640552	0.6590249874516966	6.68457828626238e-15	0.0198379924314986
205133	OC90	PHF20L1	0.23362205262472366	0.1630172107141283	0.624363286572168	4.040212363484147e-13	0.02825596780819568
205199	OC90	PTK2	0.13635953184432736	0.1978672068245952	0.6078640872960712	2.3936988609381913e-12	0.017219879305695258
205276	OC90	SCRIB	0.1288978474849865	0.1533617824029965	0.5475462771507376	7.212808140380184e-10	0.01904328429816418
205334	OC90	SQLE	0.11357078210097774	0.25906908678156215	0.562715730116329	1.9106145840868708e-10	0.016129005556915144
205344	OC90	STK3	0.12249674475789094	0.16340240744674114	0.5895562670068056	1.5340918063667667e-11	0.016224531538580035
205354	OC90	TAF2	0.21673780986634902	0.1741197961353986	0.5925974948262402	1.1358879483423646e-11	0.028480515263632756
205356	OC90	TATDN1	0.16982442553356497	0.1557206404523691	0.6228488282934803	4.777789369870171e-13	0.020621600892575098
205453	OC90	UBR5	0.23437115331027558	0.1231387257629017	0.529562865052493	3.204881356353314e-09	0.03629352984280959
205499	OC90	YWHAZ	0.16350535033055233	0.12139798106943522	0.5226451427735295	5.559516487849954e-09	0.025784171713419752
205854	ODF1	EBAG9	0.14908669596073587	0.21607415057479887	0.5902508822400784	1.4327198458925674e-11	0.019710706560844414
205908	ODF1	FAM84B	0.11567283146660653	0.21615316648209074	0.5717641762442425	8.37389164285117e-11	0.016045665227405286
205934	ODF1	FZD6	0.1315868891925801	0.28639887255671254	0.6216133177929789	5.474514832953879e-13	0.0160303126639299
205988	ODF1	GRHL2	0.1022735300747007	0.19718064737460886	0.5349939434364572	2.0615512033907343e-09	0.015613674806191528
206193	ODF1	MTDH	0.18791349899313667	0.15316232219571824	0.5324936750773123	2.528300669250402e-09	0.02887651160703543
206257	ODF1	NUDCD1	0.221971210488488	0.15740276840035017	0.6690330226319026	1.8465088662799106e-15	0.023838669007031188
206273	ODF1	OXR1	0.160366890006771	0.2097433845737211	0.5406894106734965	1.2869745953335559e-09	0.024120468110418035
206350	ODF1	POP1	0.2561252782223177	0.14098701934647861	0.5170873946174122	8.57805775958719e-09	0.040986060271501035
206393	ODF1	PTK2	0.14754115218913275	0.24253437052224242	0.5408625702734168	1.2684954524665346e-09	0.02218133374331729
206449	ODF1	RIDA	0.10721400470515018	0.23245092660521519	0.5714273035238859	8.638934763911732e-11	0.014885315320571678
206467	ODF1	RRM2B	0.09024628298844592	0.23702501489046351	0.5062600991343608	1.9533217559667315e-08	0.014861506420301434
206502	ODF1	SELENOF	-0.2558097864259157	0.38528922514104336	-0.5142395971613498	1.0680687742422131e-08	0.04124469589234211
206570	ODF1	SQLE	0.13289430892607162	0.31553916557360895	0.541478970679756	1.204761724732751e-09	0.01994717193386691
206586	ODF1	STK3	0.1921299630997253	0.19614755995374167	0.7604113390891023	8.792797137415293e-22	0.015863347389192203
206601	ODF1	TATDN1	0.19455032470039818	0.1952540674972966	0.5867690930762148	2.015012311850623e-11	0.02595530314236341
206716	ODF1	UBR5	0.3032741482055119	0.14917868773154216	0.5635098738515085	1.778946784999782e-10	0.04298129522926937
206777	ODF1	YWHAZ	0.28113426231962824	0.12110142629754962	0.7389949995699799	4.581558654329403e-20	0.024777299414060726
206957	NUPR2	AVL9	0.11359854232773524	0.12834731913193148	0.5661256646265872	1.4042280827150788e-10	0.01599054663196294
